run_id,condition,mse,routing_separation,genome
cnear_s2_i2.0_pABABAB_ppc2,near,0.2049774969425264,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18284226275070317,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.30146175767533184,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21650999544230712,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.2136523360809819,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20546318205015268,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18311771091281448,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.30244190807041543,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21786643313614398,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.21423826258714226,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20549178923035719,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18597149636744606,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18352017307188362,0.0,101010011100
cnear_s2_i2.0_pABABAB_ppc2,near,0.30289170948195865,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21787594139194963,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.21432383002882655,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20563242097903806,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18643937251445922,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.303943378283293,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21833917929325253,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.21549965625242543,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20673158473271708,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18778025351771663,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.30406620737630874,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.22023273511281746,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.2161643243691122,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20787965232210065,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18815612036533738,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.30428109961477195,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.18839377402962948,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.22038148578510366,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.5963426791131496,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.4399440054136973,0.8333333283662796,111111100000
cnear_s2_i2.0_pABABAB_ppc3,near,0.4003903384392078,0.8333333134651184,110111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3782255806028843,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.37064004256748234,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.36020955118135767,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.3538661909791139,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6030640605837106,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.45715095068399725,0.8333333283662796,111111001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.40729096623567435,0.8333333134651184,110111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3797477866594608,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.3717462966720072,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.36224474637554244,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.35580556149093007,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6089819635909337,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.45764921112702445,0.8333333283662796,111111001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.4078738122032239,0.8333333134651184,110111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.38311329117188087,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.3769779613384834,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3630280964076519,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.3572047491486256,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6091008177743509,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.4580028758599208,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.41333279747229357,0.8333333134651184,110111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3841730681176369,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.37785315158275457,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.364372859408076,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.3600846526427911,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6108891190244601,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.4609847167076973,0.8333333283662796,111111000010
cnear_s2_i2.0_pABABAB_ppc3,near,0.41553364441945,0.8333333134651184,110111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3863023332105233,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.38025756573591096,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.37075758745463994,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.36416609020760426,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6136149962361043,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.46203348487615586,0.8333333283662796,111111000010
cnear_s2_i2.0_pABABAB_ppc3,near,0.4165816496197994,0.8333333134651184,101111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3868128934158729,0.666666641831398,111011000100
cnear_s2_i2.0_pABABAB_ppc3,near,0.3802892241053856,0.3333333283662796,100011001000
cnear_s2_i2.0_pABABAB_ppc3,near,0.37209897287763083,0.1666666865348816,101010101101
cnear_s2_i2.0_pABABAB_ppc3,near,0.3644032787818175,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABAB_ppc3,near,0.6182269661472394,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc3,near,0.3649856890909947,0.1666666567325592,100010110100
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32167299695569895,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.20959376472305377,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.20663088508319624,0.1666666865348816,111010101010
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32253686643751533,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2106081356278396,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3240318545140326,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21126404507005395,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3251977817813769,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2131108288966312,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32732102331998436,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21363233970698964,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32739687692936,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21470239249174483,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3275152401805952,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21596802024829104,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3277394225838963,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2160874910046475,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32801973706528803,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21644465433251,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32804654504509706,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21647773993378183,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32834941387208627,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21657786363382533,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3287935069609626,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21666711314926565,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3291524218491696,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2172789097603527,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32941156848943953,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2174292071923164,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32944926662884394,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21748108530401028,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.32971709498188234,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21821768467659772,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3299075512793557,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21841958703087835,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3299375319981883,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21853556058064488,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3304626363136902,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2185545758753694,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3304955641706956,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.2186355357467807,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.3307827076521413,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.21896403565489012,0.8333333283662796,100000111111
cnear_s2_i2.0_pABABABAB_ppc2,near,0.33417898650955535,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5037682254252762,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.44748918363160783,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.43273219522945156,0.6666666865348816,000000010111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.37781807137974377,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5057547763846386,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4475114430333006,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.43771977140902724,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.38157652995024605,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5058032174905142,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4480537442950767,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.444060522383186,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.43912480649506225,0.666666641831398,101111100000
cnear_s2_i2.0_pABABABAB_ppc3,near,0.38802446758952636,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.507095217704773,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4499332809970639,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.44415454560055817,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4426334360614419,0.666666641831398,101111100000
cnear_s2_i2.0_pABABABAB_ppc3,near,0.38867262845066775,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.507793010687509,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4503542899485977,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.44418146291041166,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.39390672041081837,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5095863239946722,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.45043324636316845,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4482400832997485,0.6666666865348816,000000010111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.44669137068692294,0.666666641831398,101111100000
cnear_s2_i2.0_pABABABAB_ppc3,near,0.3965209771761264,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5125849003443259,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4512108738437809,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.449103985452789,0.6666666865348816,000000010111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.3966105091332019,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5128449627744227,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.45123872351458016,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4497048416356931,0.666666641831398,101111100000
cnear_s2_i2.0_pABABABAB_ppc3,near,0.3987372074404667,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5148465118702801,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.45248309659889374,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.45174405720933264,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.3992868662736882,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5161621835639422,1.0,000000111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.45273289649650966,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABABAB_ppc3,near,0.451998523939615,0.6666666865348816,000000011011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.4001272974171858,0.4999999701976776,001100111011
cnear_s2_i2.0_pABABABAB_ppc3,near,0.5183995065022389,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5010799458673731,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.41018571742725646,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3646937196820297,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.32682359718124976,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5027429792098701,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4106292454155416,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.36643947483125056,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33160555754280224,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5048515874130483,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.41090283169813285,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3676162889565934,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.3324486461722038,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5050356462809511,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.41101826341896824,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3686452761546455,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33248250086961145,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5051126132126559,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4117081606977577,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3693849194837226,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.3325356003320353,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5058306601660495,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.41191596644718875,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.36964914041825314,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.3338864805515517,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5061555392616852,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4122390804854645,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.36973384505307133,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33441260880367324,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5065827526109801,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4134614887351001,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.36980328611521557,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33514252719892695,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5069883271882479,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4137458349710373,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3698608936657282,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33655675079419534,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.507555579914796,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.41399306031367317,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.3710325586355545,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33760658880187705,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc2,near,0.5096729560755193,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.4140284914967858,0.8333333283662796,000001111111
cnear_s3_i0.001_pABABAB_ppc2,near,0.37181065731089225,0.8333333134651184,000000111101
cnear_s3_i0.001_pABABAB_ppc2,near,0.33992702094838023,0.666666641831398,000010011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6246009631798818,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6178236093658668,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5802973700257448,0.8333333134651184,000000011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5253868045715185,0.6666666865348816,000000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5212070483427781,0.666666641831398,010000111110
cnear_s3_i0.001_pABABAB_ppc3,near,0.5149256602216226,0.5000000149011612,001000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5035690245720056,0.4999999701976776,011000111011
cnear_s3_i0.001_pABABAB_ppc3,near,0.4859708584845066,0.1666666865348816,001011010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.45648365891896764,0.0,001011001110
cnear_s3_i0.001_pABABAB_ppc3,near,0.624609623505519,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6187405006243633,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5810324271137898,0.8333333134651184,000000011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.527478473346967,0.6666666865348816,000000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5222878832656603,0.666666641831398,010000111110
cnear_s3_i0.001_pABABAB_ppc3,near,0.5163482753416666,0.5000000149011612,001000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.503778603214484,0.4999999701976776,011000111011
cnear_s3_i0.001_pABABAB_ppc3,near,0.49206323449571543,0.1666666865348816,001011010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.4783072440670087,0.0,001011101001
cnear_s3_i0.001_pABABAB_ppc3,near,0.6259161813901021,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6190919518470764,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5816608184805283,0.8333333134651184,000000011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5285022997512268,0.6666666865348816,000000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5230654694426519,0.666666641831398,010000111110
cnear_s3_i0.001_pABABAB_ppc3,near,0.5205539795928277,0.5000000149011612,001000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5042004690147364,0.4999999701976776,011000111011
cnear_s3_i0.001_pABABAB_ppc3,near,0.4942195886029647,0.1666666865348816,001011010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.48245685261029464,0.0,001011101001
cnear_s3_i0.001_pABABAB_ppc3,near,0.6262363916406265,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6198204478392234,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.581953004346444,0.8333333134651184,000000011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5303527031953518,0.6666666865348816,000000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5259177298499987,0.666666641831398,001000110111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5219807024758596,0.5000000149011612,001000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5051559931956805,0.4999999701976776,011000111011
cnear_s3_i0.001_pABABAB_ppc3,near,0.4946821813041774,0.1666666865348816,001011010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.48299337258705727,0.0,001011101001
cnear_s3_i0.001_pABABAB_ppc3,near,0.6279606045438693,1.0,000000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.6198343138282115,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5828790389574491,0.8333333134651184,000000011111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5307286263085329,0.6666666865348816,000000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5228319887358409,0.5000000149011612,001000010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.5056136281444477,0.4999999701976776,011000111011
cnear_s3_i0.001_pABABAB_ppc3,near,0.49648900941873975,0.1666666865348816,001011010111
cnear_s3_i0.001_pABABAB_ppc3,near,0.48418047347894083,0.0,001011101001
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4321231963594669,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4061625818079659,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.2986071150617449,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.43371028319836175,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4086978339172643,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.2993837210092822,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4337181393478612,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41014016406803294,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.2998974674586046,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.43413275646864724,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4108024704719669,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.3000506299973369,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4355773868537026,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41099863316349944,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.3001152630373514,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4360671440512745,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4111048724373867,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30119095848279137,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4361351124966389,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41111762712484806,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30131910624512437,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4362160832548899,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4116499075537612,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30150104569801095,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4364642226779512,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41198149895102815,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.3024338178521279,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4375153103811217,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4123682364628747,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30243989656797754,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4376330665344822,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41286930913940584,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30366696398062953,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.43788528087918227,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4131403130093782,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30367287655425224,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.43810050126068806,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.41332854304848043,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.30377507944599375,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4381845334930153,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.4134221864735772,0.8333333283662796,100000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.3038171950500892,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc2,near,0.43827281625347275,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc2,near,0.3038253591509821,0.8333333134651184,000000111011
cnear_s3_i0.001_pABABABAB_ppc3,near,0.7085307241342533,1.0,000000111111
cnear_s3_i0.001_pABABABAB_ppc3,near,0.6199345050872057,0.8333333283662796,010000111111
cnear_s3_i0.001_pABABABAB_ppc3,near,0.6048189637133445,0.8333333134651184,000000111101
